X1 wind speed,X2 area temp,X3 resistance,Y generator temp
20.19125622,26.98145107,1261.015644,38.63835964
12.25621651,33.92033955,1194.653273,38.63878254
14.43674406,25.16788748,1212.924106,38.64150342
13.78482082,25.42972369,1208.873475,38.64213202
209.3142234,27.35051132,1213.289198,38.64303851
10.77012971,21.49564677,1179.332932,38.643855
10.77945279,23.74258629,1181.731732,38.64610736
23.08967619,30.59549448,1280.326232,38.64653402
20.01677766,24.35063164,1260.92639,38.65507889
18.52299956,24.44952071,1237.722101,38.65725569
16.25138605,37.95758588,1233.831049,38.65748991
15.39398312,23.33130686,1228.50617,38.65886703
10.0748414,25.29703383,1162.328867,38.66397491
13.15009668,25.54412577,1200.78433,38.66705774
12.03062788,24.88761552,1189.63817,38.66751225
15.0497997,34.02059755,1210.183421,38.67143224
10.12037529,27.30153591,1163.195358,38.67221178
10.28157966,33.75521837,1168.541813,38.67410503
17.51225553,24.07285649,1232.085408,38.67447252
11.62453155,28.59116841,1186.941065,38.67661606
13.64131693,30.66182982,1198.074991,38.6793905
10.09951718,26.79021901,1164.364608,38.68518125
166.2353878,38.39722554,1187.061138,38.6925724
10.13407062,37.86316667,1163.158819,38.69652251
10.11810172,27.39217335,1164.850472,38.6977091
14.63769365,25.74286623,1217.407569,38.69989762
15.07671585,26.8647975,1213.308527,38.7030494
12.57786234,19.7414019,1193.986623,38.70417896
13.58806618,28.08227709,1199.552694,38.70489211
16.02279083,23.6959997,1228.345493,38.70546767
14.40626286,20.44526457,1209.035139,38.7121958
14.84904483,29.21245509,1215.954723,38.71247383
14.87272813,21.13353733,1210.80973,38.72759067
11.22137561,26.04876172,1184.691133,38.72760716
15.99991006,27.44106861,1220.331307,38.72930209
15.6542539,26.49904089,1215.059674,38.73360544
14.48321788,30.88933588,1216.899322,38.73906046
11.62074712,31.79216653,1185.987517,38.74400652
16.4210038,18.81769948,1228.62524,38.74573941
10.10687246,28.92180561,1164.670071,38.74588134
304.2650827,33.46133888,1217.476162,38.75406484
-104.3323276,25.42158429,1211.643639,38.75451004
191.53615,27.45394758,1214.945789,38.76371351
10.16076377,39.06532832,1157.230798,38.76540123
14.31954185,28.23483325,1213.259372,38.76683918
10.12829171,25.72135175,1164.016591,38.77084068
19.02150999,29.86100738,1253.985326,38.77117381
15.72897138,22.26786535,2367.484432,38.77465383
14.68232188,31.48510867,1209.211536,38.77730434
13.73806374,27.39973965,1206.852726,38.77793322
15.25434254,26.94171419,1214.459983,38.78720671
15.76341933,29.21483305,1219.996729,38.78784086
13.62605447,36.33837005,1202.152305,38.79012819
-123.076181,29.89020911,1197.395339,38.79184622
205.5152045,25.58820799,1225.426143,38.79404833
12.15162972,30.06006652,318.6691618,38.80015219
10.11822174,37.13027335,1162.016136,38.80065835
13.90308928,20.72119899,1202.145794,38.80405789
13.65674258,34.62444602,1199.512656,38.82822225
18.74533376,29.36436858,1257.558624,38.83490991
14.67973691,27.38513058,1221.092052,38.83629639
15.7224406,28.42440574,1229.365814,38.83940417
-119.9854442,22.24999881,1221.516626,38.83950666
16.75149273,28.27378105,1227.61155,38.83997996
13.03824627,21.14131378,1196.443696,38.84382279
10.02234397,42.20786348,1168.973013,38.84794367
16.26204127,19.16553382,1222.584418,38.84913616
14.76658208,22.79102781,1206.678287,38.85110899
18.71167602,32.45534781,1260.442449,38.85508631
15.5241817,23.68014286,-99,38.85610387
16.7076253,24.86264542,1230.551135,38.85686637
12.74148116,32.79064574,2340.280477,38.85760859
12.92604569,26.93887946,-38.73283172,38.85962721
18.48838485,25.1571611,1236.431897,38.8620031
10.87119277,32.52178966,1181.618219,38.86759156
11.90853658,32.46848257,1189.7568,38.8719191
22.59108026,26.45821434,1284.302544,38.87233039
-120.5149752,32.55043286,1175.489257,38.87464242
10.11843059,25.92196324,1987.114118,38.87662147
18.98556921,24.50587068,1259.949562,38.88717053
16.97703547,27.75495776,1240.378656,38.89985025
16.42968572,21.98755178,373.9580846,38.90282083
16.11774086,24.40952983,1219.697679,38.90748683
14.98510706,29.27425234,1209.967422,38.90793535
-151.9733094,36.06279091,-54.54014534,38.91718789
18.47204194,34.90931742,1241.754997,38.92268382
22.35583048,18.95086479,1281.881861,38.92612455
14.03074337,25.80062829,1211.895441,38.92916995
16.3143511,29.51869184,1227.979221,38.9297086
13.30649976,29.56720765,346.4650108,38.93620599
12.96848554,30.39414732,1200.847824,38.94264505
26.99502506,24.91077982,1329.85507,38.9446515
196.7818046,24.652074,1237.558342,38.945536
14.86172985,22.40027259,1215.9046,38.95657064
11.92132736,35.97164188,1190.759279,38.96642643
11.63590154,23.54380214,1187.123856,38.96808167
25.96976443,19.2360875,1313.908458,38.96961328
12.20252626,27.11892796,1192.277541,38.9719467
17.81113077,32.71208069,1239.995702,38.98214735
14.14816815,26.35370095,1205.744572,38.98594915
18.57397533,21.35391529,1240.004632,38.98852274
-115.2377931,28.24013831,1238.189192,38.99140902
11.65809762,31.70072743,1188.822982,38.99259051
11.86595265,29.83308523,1191.214744,38.99360201
16.09500473,27.84873324,1220.954664,38.99585549
19.69122621,20.83176101,1264.478985,39.00046307
13.45164707,34.29036709,1203.170096,39.00072074
14.23584989,22.89713298,1208.372603,39.00622461
15.10558505,38.2754779,1211.858791,39.00646085
16.6888505,27.17878124,1232.622783,39.008948
17.65030641,24.85185425,1246.369612,39.00896307
17.6699305,17.37716443,1231.709306,39.01634798
19.59278595,16.76659064,1252.357619,39.01813891
16.79429251,26.63526177,2207.190687,39.01839302
16.5945288,29.10142236,1235.733079,39.01915675
-126.2804022,24.044397,1247.454933,39.02611317
128.8170793,30.04286266,1253.165234,39.03357191
16.05307722,21.83641805,1221.19266,39.03421462
20.73461217,27.50428579,1267.8773,39.03702904
-127.6772126,31.64606548,1207.512668,39.03794168
15.63675406,22.28306989,1219.127492,39.0402383
162.3920888,26.76510608,1241.718209,39.04299543
17.21686268,25.88248595,1236.218602,39.04544739
16.34128241,25.87471054,1230.63768,39.04548083
13.28385662,30.06803661,1205.190154,39.04886968
10.06237092,26.39875979,1171.33322,39.05534959
26.63211207,31.59321868,1300.222029,39.06034955
16.41434399,19.89245258,-99,39.06393193
17.8885089,28.20824057,1237.837737,39.06457388
-28.8346688,26.36564574,1197.534353,39.06658157
11.28598148,38.20474601,1183.799885,39.07326017
18.54092448,23.4978987,1236.627368,39.07525486
15.50852639,23.88401327,1223.525623,39.07671128
27.98588117,27.87694607,1306.938473,39.07858279
19.01471756,24.96801701,1238.111379,39.08217674
18.03060506,23.57677514,1243.669676,39.08480766
15.23055575,26.32202809,1222.818838,39.08686049
-525.5305997,24.46323609,1215.620797,39.09869583
12.82204378,30.28949445,1195.366134,39.10286732
13.85281765,29.40264935,1209.505967,39.10431508
18.1872244,27.39055658,1239.593255,39.10706443
13.31106699,22.50704046,1199.332467,39.10886624
220.5899597,24.9951127,1231.679699,39.11408465
20.39900051,24.79836206,1265.672092,39.11412573
20.57536753,18.85025424,1260.19213,39.11702438
16.43234597,33.13243939,1225.923724,39.12220292
165.5268963,34.92247934,1223.330749,39.12519002
12.96923182,30.3805442,-99,39.12619156
16.99502746,27.11772365,2366.438181,39.12696097
14.16364354,31.1118033,1210.21756,39.12700185
15.2787692,34.4342386,1223.787022,39.12876899
128.1566718,23.0091709,1258.567595,39.13251855
17.23085003,20.54563958,1227.417825,39.13280926
12.54970872,24.77159231,1194.866728,39.1395095
19.00470906,21.72863851,1241.074212,39.13981599
16.37822535,24.12945032,1235.851026,39.14192306
22.36858627,23.93166814,1262.062392,39.14552576
14.62970311,26.38229258,1217.473091,39.1477293
13.28547438,24.5792104,1207.560058,39.14874726
17.43863642,35.26288471,1242.99475,39.15021635
18.58380292,23.89526489,1246.931279,39.15822941
19.29499051,23.71321227,1264.056961,39.16374029
223.6227491,33.6518237,1195.542834,39.16474315
17.77084865,29.620667,1247.320813,39.18439598
20.31990276,30.23787748,1253.452667,39.18755846
16.12929321,18.68941022,1222.295876,39.18847147
17.2820362,31.02992457,1238.865639,39.19887597
21.83400804,30.6372852,1259.954975,39.20579779
20.18452529,24.21820115,1246.142803,39.20962633
15.6736679,22.62763424,3534.146596,39.21469864
16.72568998,27.41023823,1230.155704,39.21680107
11.70619363,20.605338,24.92856046,39.21811673
21.68362134,25.81034498,1295.771741,39.21975827
20.09683369,24.14647493,1254.026169,39.22380685
18.0360348,25.35879103,-99,39.22413722
243.8994402,19.88481252,1239.929624,39.2313271
18.10628121,25.45144069,1238.135011,39.23322892
20.18598989,26.41220205,1261.485922,39.23411912
13.38681856,30.13491739,1201.794489,39.23429865
-375.184133,28.25030156,1229.907156,39.23592148
-190.5201341,23.5535082,1279.552969,39.24051089
19.88596161,26.38364241,1265.806278,39.24300996
13.49571782,28.19908849,2078.290453,39.24649327
13.03729103,31.19397732,1197.722592,39.24808756
21.68439904,25.29384805,1268.704477,39.25340729
17.72061609,23.65845531,1241.570496,39.25955247
16.44867169,35.78075544,1225.347112,39.25956532
-108.2900479,22.99569124,2202.386377,39.25974347
17.83264881,24.47195432,1245.861334,39.26112571
21.74199248,21.97387082,1266.347891,39.26323475
16.20128895,26.60911224,1225.074969,39.27310537
21.66625028,32.17176968,1268.460948,39.27426806
14.50710127,22.51878174,1217.177732,39.27541013
14.71057095,28.09816921,1216.433304,39.27606485
18.14560898,26.003783,1245.743026,39.27742996
16.48268977,27.56565628,1239.026825,39.27792899
20.4338379,25.01514685,1268.244252,39.29267998
11.68701853,27.0170424,1185.935243,39.30151136
18.56463824,23.45865887,1253.38748,39.30447642
10.15717139,28.72342896,1161.721526,39.30569144
16.92660692,27.86530599,-24.95734343,39.30848555
17.30249457,35.70390422,1235.40555,39.30992991
18.62224967,24.6356357,1237.898037,39.32079758
12.18718819,27.48516186,1189.354968,39.32179977
22.00376297,28.0082269,1286.51653,39.32351163
24.11178246,28.80292362,1286.650558,39.32390419
17.26921415,25.72975802,1240.275136,39.32451435
17.87962661,27.79041467,1257.762781,39.32664544
26.48970708,21.42071231,1292.455389,39.32707088
16.69551341,27.8772182,1236.842722,39.32707418
22.16792167,23.33527974,1298.525688,39.33087816
15.42206713,31.5476019,1219.53925,39.34853036
24.21177917,24.47092019,1297.922366,39.34886012
14.47752952,28.45633486,1206.473999,39.35305842
183.5715003,29.18880251,1247.772724,39.35537976
18.74150687,23.40855881,1237.179437,39.3554614
13.37664974,24.87011953,1202.082489,39.36152637
17.50034854,29.30932095,1242.59958,39.37183229
18.81459429,30.3460054,1246.609175,39.37515324
23.73675955,26.53311703,1279.77542,39.37930061
20.49201139,28.57825359,1271.429458,39.38143089
22.87872115,23.84942699,1280.73185,39.38403375
17.4007918,21.45095363,1228.183899,39.38450843
15.09681082,27.49603358,2132.404938,39.3928487
20.73498011,23.97355491,1261.052086,39.39743952
21.99857246,27.1718842,435.765289,39.41145226
15.46024697,23.90300482,1231.514394,39.41597796
153.1301317,22.8129456,1216.560157,39.42013932
12.72734921,25.68822811,1195.227575,39.42062194
24.72027392,26.04287915,285.6316226,39.429014
17.30882263,29.95739884,1226.549815,39.44402883
203.2141541,20.71100519,1236.179221,39.44973542
11.9594581,32.91544578,1186.172034,39.45036792
-124.8952852,27.5756477,1236.642804,39.47068114
13.91765396,24.66707263,1202.632709,39.47764222
195.5123684,24.55721857,1238.058082,39.47969554
20.84850517,21.27852532,2377.843778,39.48082343
21.40578039,24.43098719,1272.869608,39.48169435
18.07308555,27.41188716,1256.683334,39.4831065
183.3945769,31.34589822,1242.124402,39.48342322
24.81875894,33.7205851,1293.123308,39.48515609
24.39830751,37.59393294,1280.350694,39.49137397
18.25316362,25.29427539,1255.144776,39.49910311
19.28395397,29.24698121,1242.33395,39.50216792
22.69533899,23.24092992,1274.155994,39.51200193
-166.5493311,32.73055803,1233.819987,39.51276113
17.85205429,31.1485492,1239.806617,39.51369949
20.85769323,27.80543855,1254.457506,39.52631539
20.90833353,21.04793304,1255.004585,39.52967554
17.4822771,31.36026061,2338.47635,39.532757
20.53574086,29.15401505,1258.695488,39.53820978
20.01009055,26.78827141,1248.950791,39.54204899
15.88589995,36.84979181,1227.937063,39.54368545
33.85576651,22.95006194,2400.240494,39.55195941
34.60545707,24.56659489,1404.559214,39.55990282
18.775755,32.62686515,1244.70639,39.56242662
19.50368803,27.4831378,1254.467252,39.57065888
16.4881616,28.22035391,1239.06669,39.57422677
13.71398045,26.90533347,1200.783587,39.57506642
26.57396935,20.16229084,1331.224874,39.57789148
22.30366078,25.10693768,1271.892649,39.5802553
20.99842603,27.65988924,1269.139427,39.58577432
16.28537242,30.66668244,1225.508966,39.59381936
12.12645183,32.98091639,1192.400842,39.59469811
21.41369117,22.35629771,1275.675026,39.59781524
-145.4286618,25.81837678,1281.225355,39.60455355
27.60441859,29.61993705,1312.951695,39.61442987
-121.878686,21.5145118,1236.723098,39.61493877
180.515601,29.88705602,1196.580761,39.61725807
21.11934845,25.66873489,196.1562174,39.61779527
17.89600622,20.09435808,1237.082957,39.61828057
18.46017578,32.29325475,1248.121783,39.61922842
16.39717353,35.38976034,1228.701658,39.61934082
19.43310122,24.48661263,1260.750347,39.6215407
17.15832807,22.01961104,226.7698023,39.62389229
16.76147092,26.00384359,1234.809022,39.62613403
17.37054019,30.23142881,1237.389505,39.63413933
18.81199603,30.87536382,1258.21765,39.63732335
17.10203415,23.89119388,1234.356137,39.6406516
20.63534729,23.9150821,1254.469957,39.65178574
15.99279005,28.36457275,1215.783361,39.65466989
-136.6620778,20.19233483,1370.211577,39.65539353
135.3979489,28.17999233,1217.556876,39.66385138
13.62076822,30.53257741,1200.940773,39.66457149
22.54582606,31.38377568,1281.114133,39.66837255
13.96594325,36.01392289,1209.573864,39.66987923
-101.8802532,28.1461342,1298.100344,39.6758172
15.09428438,32.37327134,1219.055949,39.67720467
226.3038017,29.48033236,1280.104472,39.6841936
194.4766983,25.30913684,1242.529265,39.68701656
28.87658715,27.83125092,1337.869958,39.68987513
17.06357255,39.54142132,47.60650592,39.69151903
29.5121572,34.79618384,1329.670942,39.69641634
15.43854776,22.20333274,1218.546481,39.69944345
19.53876264,22.70780379,1246.302195,39.70210657
17.00968996,32.58956198,1243.33366,39.70541517
16.82452486,21.04384873,1227.711894,39.70680392
15.6544912,24.35232435,1225.807971,39.70752286
15.94087974,21.59442683,1228.493729,39.70915711
27.84000928,22.57900142,1308.888359,39.71165324
26.52316482,35.77119339,1299.366162,39.71197997
18.42724584,27.37168033,1239.424331,39.71882418
18.95088965,30.44870642,1256.406177,39.72018837
21.35789995,26.63389161,1267.3606,39.72086573
17.87450618,25.74623659,1243.933874,39.72750677
-206.0918143,27.42664934,1250.321998,39.72960333
18.28498361,25.02335926,1254.686606,39.73286122
17.05699177,39.81802836,1236.859658,39.74223064
19.07646939,22.37512538,1249.492873,39.74727496
230.3711608,28.90721061,1262.072031,39.74895295
20.36075534,24.54715523,1269.797115,39.75819977
20.82770898,37.68582717,1253.360469,39.76017245
20.37120161,30.10047313,1268.454726,39.76077632
14.97996113,28.42182132,1217.403275,39.76121025
17.11746121,28.31337716,401.4339056,39.76472638
20.90532993,25.3299528,1260.768669,39.7674151
-103.851771,25.57024388,1280.774474,39.77548581
21.07971699,26.31049326,1270.639992,39.78407025
17.3234785,26.70343235,1231.125952,39.78547877
16.35511271,25.4450085,1238.176202,39.78589317
19.62395843,26.9799352,1264.194551,39.78690809
17.83649155,30.85100974,1242.425078,39.79634775
13.88137349,32.40383728,1202.319769,39.79652232
33.06769892,35.14125832,1342.338648,39.80209364
241.6016875,23.73371955,1277.016359,39.80426807
21.63819362,27.0784068,1258.001676,39.80802324
212.1144086,31.97949643,1217.587837,39.81337552
16.68187966,24.45024468,1224.132949,39.8151431
22.37899354,24.25463792,1291.605059,39.81663244
133.1366518,25.27705991,1254.681259,39.82054136
16.23126309,24.47218233,1228.609506,39.82376204
26.5076273,32.12803789,1290.156256,39.82552857
22.71072044,22.60678359,1295.723971,39.82667459
20.93907266,26.12921951,1258.279607,39.82708268
16.4798022,29.78429523,1231.046203,39.8345209
15.16211186,32.61309318,1213.796704,39.83506853
28.84744061,35.14616083,1329.931547,39.83638491
22.98543102,23.90592399,1276.51621,39.83653221
11.64223832,33.21074978,1180.079679,39.83947012
23.46762405,31.64853074,1284.544455,39.83977681
18.53652911,29.93140436,2184.784163,39.84475533
19.507425,22.75143275,1255.683019,39.8475798
20.67965231,24.81890027,1264.130139,39.85139686
21.08208416,27.08539659,1254.542364,39.85593391
23.45104582,31.8043337,1287.295369,39.85790497
22.96104693,24.72865775,1274.963605,39.86918715
13.8993706,24.07405402,1208.516376,39.8752536
22.28397956,26.19508583,1264.58909,39.87824159
166.3947769,31.68946055,1304.300848,39.87926205
-107.6969208,31.38476064,2095.107496,39.88015676
13.52041616,30.82620376,1204.893687,39.88346469
19.01294715,27.18409951,1249.973843,39.89149231
24.38063925,22.23618395,1298.189705,39.8927129
21.64495075,23.10118331,1267.309399,39.89302084
20.19147735,34.76201679,1264.463866,39.89772731
20.4375809,23.35602337,1245.262471,39.89849894
17.46445037,25.95673544,1243.016399,39.90125129
21.53702132,26.37400865,1274.24811,39.90230271
244.893819,29.85967565,1270.40452,39.90658669
16.71779305,30.94033008,1229.940982,39.91300629
22.38095975,22.23073639,1277.3919,39.91537872
15.19845386,32.31076236,1225.726677,39.91959835
-130.6195883,22.71816154,1270.069384,39.92347977
20.5128363,24.42061825,1263.854837,39.92882477
29.2827312,30.98010159,1314.517365,39.93025386
17.28031352,31.38531993,1248.043335,39.93386262
